 OriginalName,ShortName,Source,URI,Units,Definition
22-1_HomeRange_km2,HomeRange,PanTHERIA,http://eol.org/schema/terms/HomeRange,km2,Size of the area within which everyday activities of individuals or groups (of any type) are typically restricted.
22-2_HomeRange_Indiv_km2,HomeRange_Indiv,PanTHERIA,http://eol.org/schema/terms/HomeRange,km2,Size of the area within which everyday activities of individuals or groups (of any type) are typically restricted.
14-1_InterbirthInterval_d,InterbirthInterval,PanTHERIA,http://eol.org/schema/terms/InterBirthInterval,days,The length of time between successive births of a female.
15-1_LitterSize,LitterSize,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001933,count,Single birth offspring quantity. The proportion or number of offspring produced from a single pregnancy (mammals) or ovulation (fish) or nesting (birds).
16-1_LittersPerYear,LittersPerYear,PanTHERIA,http://eol.org/schema/terms/LittersPerYear,count,Number of litters per female per year.
17-1_MaxLongevity_m,MaxLongevity,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001661,months,The full period of time from birth to death of an organism.
5-3_NeonateBodyMass_g,NeanateBodyMass,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001259,grams,The amount of matter in the body of an organism (newborn animal).
13-2_NeonateHeadBodyLen_mm,NeonateHeadBodyLen,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001256,milimeters,The distance from point to point along the longest axis of the body of an organism (newborn animal).
21-1_PopulationDensity_n/km2,PopulationDensity,PanTHERIA,http://purl.bioontology.org/ontology/CSP/2383-1863,count/km2,Number of animals in a population relative to space.
10-1_PopulationGrpSize,PopulationGrpSize,PanTHERIA,http://eol.org/schema/terms/PopulationGroupSize,count,Number of individuals in a group that spends the majority of their time in a 24 hour cycle together.
23-1_SexualMaturityAge_d,SexualMaturityAge,PanTHERIA,http://purl.obolibrary.org/obo/VT_0002683,days,The age at which an organism develops the ability to produce live offspring.
10-2_SocialGrpSize,SocialGrpSize,PanTHERIA,http://eol.org/schema/terms/SocialGroupSize,count,Number of individuals in a group that spends the majority of their time in a 24 hour cycle together where there is some indication that these individuals form a social cohesive unit.
24-1_TeatNumber,TeatNumber,PanTHERIA,http://purl.obolibrary.org/obo/CMO_0000445,count,"The number of teats, protuberances on the mammary glands, breasts or udders of female mammals through which milk is excreted."
12-2_Terrestriality,Terrestriality,PanTHERIA,,-,"Degree of terrestriality of each species measured using any qualitative or quantitative time measure, for non-captive populations; adult or age unspecified individuals, male, female, or sex unspecified individuals; primary, secondary, or extrapolated sources; all measures of central tendency; in all localities. Species were defined as (1) fossorial and/or ground dwelling only and (2) above ground dwelling."
6-2_TrophicLevel,TrophicLevel,PanTHERIA,http://www.wikidata.org/entity/Q1053008,-,"Position of an organism in a food web. May be described verbally with descriptors including primary producer, herbivore or carnivore. If described numerically, 1 indicates a primary producer, 2 a herbivore, and so on up the food web."
25-1_WeaningAge_d,WeaningAge,PanTHERIA,http://eol.org/schema/terms/WeaningAge,days,Age when primary nutritional dependency on the mother ends and independent foraging begins to make a major contribution to the offspring’s energy requirements.
5-4_WeaningBodyMass_g,WeaningBodyMass,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001259,grams,The amount of matter in the body of an organism (weanling).
13-3_WeaningHeadBodyLen_mm,WeaningHeadBodyLen,PanTHERIA,http://purl.obolibrary.org/obo/VT_0001256,milimeters,The distance from point to point along the longest axis of the body of an organism (weanling).
,,,,,
Diet,Diet,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#diet,-,"What kind of food the animal eats. Species were defined as (1) frugivores, (2) granivores, (3) nectivores, (4) folivores, (5) lignivores or (6) multiple kinds."
AVGFoodConsumption,AVGFoodConsumption,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#avgfoodconsumption,kilograms,The average amount of food the species eats in a day.
Sociality,Sociality,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#sociality,-,The degree to which the species tend to associate in social groups. Species were defined as (1) solitary or (2) in a group.
SocialHierarchy,SocialHierarchy,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#socialhierarchy,-,Whether there is a social hierarchy or not. They were defined as (1) social hierarchy or (2) no social hierarchy.
NumMales,NumMales,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#nummales,-,"The number of mature males in a group of species. There could be (1) multiple males per social group, (2) one male per social group, (3) no males per social group/males live separately or (4) there is no social group/the species lives solitary."
MaturityreachMale,MaturityReachMale,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#maturityreachmale,months,The months needed for a male animal of the species to reach sexual maturity.
MaturityreachFemale,MaturityReachFemale,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#maturityreachfemale,months,The months needed for a female animal of the species to reach sexual maturity.
MatingSystem,MatingSystem,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#matingsystem,-,"The way the species group is structured in relation to sexual behaviour. The species' mating systems were defined as (1) monogamy, (2) polygyny and, (3) polygynandry."
NumOffspring,NumOffspring,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#numoffspring,count,The average amount of offspring per pregnancy.
BreedingInterval,BreedingInterval,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#breedinginterval,days,Average number of days between two gestation periods.
YearRoundBreeding,YearRoundBreeding,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#yearroundbreeding,-,Whether the species breeds (1) all year round or (2) seasonal.
AVGBodyMass,AVGBodyMass,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#avgweight,kilograms,The amount of kilograms the mature species weighs on average.
ParentalCare,ParentalCare,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#parentalcare,-,Whether the parents care for and rear the offspring or not. The species were defined as (1) parents care for offspring and (2) parents don't care for offspring.
DevelopmentStrategy,DevelopmentStrategy,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#developmentstrategy,,"Whether the offspring needs the help of the parents to survive, or they can do it by themselves. The species were defined as (1) precocial or (2) altricial."
HeadOrnaments,HeadOrnaments,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#headornaments,-,Whether there is a sexual dimorphism in head ornaments. The species were defined as (1) there is sexual dimorphism in head ornaments and (2) there is no sexual dimorphism in head ornaments.
Lifespan,Lifespan,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#lifespan,years,The average number of years the species lives.
NaturalPredators,NaturalPredators,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#naturalpredators,-,"Whether the species has natural predators in their natural habitat (not counting humans). They were defined as (1) having less than 3 natural predators (including 3), (2) having more than 3 natural predators or (3) not having natural predators."
Motility,Motility,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#motility,-,"Ability to move spontaneously and actively, using metabolic energy. The species were defined as (1) actively mobile, (2) facultatively mobile or (3) fast moving."
CarryWeight,CarryWeight,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#carryweight,grams,The average number of grams a mature species can carry. (For the purposes of this paper it is measured as 20% of the mature animal's body weight)
PullStrength,PullStrength,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#pullstrength,grams,"The amount of grams a mature species can pull. (Same as carry weight, 20% of the mature animal's body weight)"
AVGMovingSpeed,AVGMovingSpeed,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#avgmovingspeed,km/h,The average amount of kilometers per hour a mature species can run. Top speed is used instead when information about the average moving speed cannot be found.
AVGTravelDistance,AVGTravelDistance,https://github.com/naturalis/trait-organismal-ungulates/tree/master/terms/terms.md,https://github.com/naturalis/trait-organismal-ungulates/blob/master/terms/terms.md#avgtraveldistance,kilometers,The average amount of kilometers a mature species can walk/run per day. The size of the home range is used when information about the average travel distance cannot be found.
